iteration	loss	baseline	error	formula	error	
666	0	0	0-2-3-2-	0.00000000	(-0.1853*(((-0.1067*(0)+-0.0120*(0)+0.1969*(0)+0.0616*(0)+0.0404*(0)+-0.0024*(0)+-0.0271*(0)+-0.1744*(0)+0.1111*(0)+0.1157*(0)+0.1059*(0)+0.0948*(0)+-0.0788*(0)+-0.0871*(0)+-0.1340*(0)+-0.0594*(0)+-0.0512*(0)+0.1601*(0)+-0.1312*(0)+-0.1200*(0)+0.0960*(0)+-0.0037*(0)+0.1561*(0)+0.0275*(0)+-0.0222*(0)+-0.1471*(0)+-0.1860))-((0.2148*((x0)**2)+0.1604*((x1)**2)+0.1822*((x2)**2)+0.1856*((x3)**2)+0.2326*((x4)**2)+0.1792*((x5)**2)+0.1774*((x6)**2)+0.1834*((x7)**2)+0.2045*((x8)**2)+0.1941*((x9)**2)+0.1552*((x10)**2)+0.2097*((x11)**2)+0.2032*((x12)**2)+0.2309*((x13)**2)+0.1879*((x14)**2)+0.1898*((x15)**2)+0.1697*((x16)**2)+0.1750*((x17)**2)+0.1787*((x18)**2)+0.1640*((x19)**2)+0.1762*((x20)**2)+0.1738*((x21)**2)+0.1972*((x22)**2)+0.1699*((x23)**2)+0.1810*((x24)**2)+0.1590*((x25)**2)+0.3292)))+0.0478)	
666	0	0	3-0-1-2-	0.00000002	(0.1637*(((0.2108*((x0)**2)+0.0936*((x1)**2)+0.2675*((x2)**2)+0.1867*((x3)**2)+0.2211*((x4)**2)+0.2477*((x5)**2)+0.2510*((x6)**2)+0.2050*((x7)**2)+0.1599*((x8)**2)+0.2139*((x9)**2)+0.2666*((x10)**2)+0.2171*((x11)**2)+0.2366*((x12)**2)+0.1519*((x13)**2)+0.2237*((x14)**2)+0.2229*((x15)**2)+0.1495*((x16)**2)+0.1657*((x17)**2)+0.2309*((x18)**2)+0.2807*((x19)**2)+0.2793*((x20)**2)+0.2190*((x21)**2)+0.1953*((x22)**2)+0.2052*((x23)**2)+0.2203*((x24)**2)+0.2515*((x25)**2)+0.1669))+((0.1582*(1)+0.1856*(1)+0.0768*(1)+-0.0736*(1)+0.1425*(1)+-0.0468*(1)+0.3704*(1)+0.0651*(1)+0.1186*(1)+-0.0020*(1)+0.0794*(1)+0.0783*(1)+0.0713*(1)+0.1110*(1)+-0.0847*(1)+-0.0988*(1)+0.2733*(1)+0.0645*(1)+0.0916*(1)+-0.0291*(1)+0.1285*(1)+0.2111*(1)+0.0852*(1)+-0.0769*(1)+0.0565*(1)+0.1428*(1)+0.0758)))+-0.3013)	
666	0	0	3-0-7-2-	0.00000003	(0.1616*(((0.1603*((x0)**2)+0.2412*((x1)**2)+0.2316*((x2)**2)+0.2292*((x3)**2)+0.2329*((x4)**2)+0.2260*((x5)**2)+0.2344*((x6)**2)+0.2079*((x7)**2)+0.2429*((x8)**2)+0.2135*((x9)**2)+0.2183*((x10)**2)+0.2282*((x11)**2)+0.2133*((x12)**2)+0.2395*((x13)**2)+0.2046*((x14)**2)+0.2115*((x15)**2)+0.2639*((x16)**2)+0.2150*((x17)**2)+0.1909*((x18)**2)+0.2399*((x19)**2)+0.2407*((x20)**2)+0.2406*((x21)**2)+0.2729*((x22)**2)+0.2241*((x23)**2)+0.2360*((x24)**2)+0.2202*((x25)**2)+-0.0162))+((0.1590*(sin(x0))+-0.0501*(sin(x1))+0.0833*(sin(x2))+0.0176*(sin(x3))+-0.0736*(sin(x4))+0.0487*(sin(x5))+-0.0141*(sin(x6))+0.0258*(sin(x7))+0.0531*(sin(x8))+-0.0275*(sin(x9))+-0.0362*(sin(x10))+-0.1421*(sin(x11))+-0.0154*(sin(x12))+0.0518*(sin(x13))+-0.0613*(sin(x14))+0.0351*(sin(x15))+-0.0092*(sin(x16))+-0.0258*(sin(x17))+0.0016*(sin(x18))+-0.0081*(sin(x19))+0.0241*(sin(x20))+0.1052*(sin(x21))+0.0715*(sin(x22))+-0.0496*(sin(x23))+-0.0657*(sin(x24))+-0.0174*(sin(x25))+-0.0077)))+0.0165)	
666	0	0	3-2-7-2-	0.00006932	(-0.1926*(((-0.0268*((x0)**2)+-0.2178*((x1)**2)+-0.1977*((x2)**2)+-0.2078*((x3)**2)+-0.1813*((x4)**2)+-0.2051*((x5)**2)+-0.1814*((x6)**2)+-0.2029*((x7)**2)+-0.2282*((x8)**2)+-0.1953*((x9)**2)+-0.1932*((x10)**2)+-0.1680*((x11)**2)+-0.2121*((x12)**2)+-0.2139*((x13)**2)+-0.1905*((x14)**2)+-0.2108*((x15)**2)+-0.1860*((x16)**2)+-0.1930*((x17)**2)+-0.1928*((x18)**2)+-0.1960*((x19)**2)+-0.2031*((x20)**2)+-0.2043*((x21)**2)+-0.2176*((x22)**2)+-0.1963*((x23)**2)+-0.1894*((x24)**2)+-0.2073*((x25)**2)+-0.2168))-((0.0788*(sin(x0))+0.0216*(sin(x1))+-0.0144*(sin(x2))+-0.0221*(sin(x3))+0.0073*(sin(x4))+-0.0006*(sin(x5))+0.0057*(sin(x6))+0.0451*(sin(x7))+0.0062*(sin(x8))+-0.0195*(sin(x9))+0.0074*(sin(x10))+0.0050*(sin(x11))+-0.0503*(sin(x12))+0.0718*(sin(x13))+-0.0147*(sin(x14))+-0.0117*(sin(x15))+-0.0386*(sin(x16))+0.0609*(sin(x17))+-0.0357*(sin(x18))+-0.0178*(sin(x19))+-0.0076*(sin(x20))+-0.0195*(sin(x21))+0.0188*(sin(x22))+-0.0141*(sin(x23))+0.0485*(sin(x24))+0.0139*(sin(x25))+0.0609)))+-0.0344)	
666	0	0	4-2-3-2-	0.00008449	(0.1795*(((0.0618*((x0)**3)+0.0225*((x1)**3)+-0.0071*((x2)**3)+-0.0008*((x3)**3)+0.0019*((x4)**3)+-0.0008*((x5)**3)+0.0047*((x6)**3)+-0.0156*((x7)**3)+-0.0040*((x8)**3)+0.0067*((x9)**3)+-0.0101*((x10)**3)+0.0324*((x11)**3)+-0.0095*((x12)**3)+-0.0051*((x13)**3)+0.0114*((x14)**3)+0.0052*((x15)**3)+0.0006*((x16)**3)+0.0029*((x17)**3)+0.0079*((x18)**3)+-0.0148*((x19)**3)+0.0069*((x20)**3)+-0.0015*((x21)**3)+0.0044*((x22)**3)+0.0001*((x23)**3)+-0.0024*((x24)**3)+-0.0139*((x25)**3)+0.1373))-((-0.1974*((x0)**2)+-0.2053*((x1)**2)+-0.2172*((x2)**2)+-0.2212*((x3)**2)+-0.2038*((x4)**2)+-0.1937*((x5)**2)+-0.1676*((x6)**2)+-0.2204*((x7)**2)+-0.1906*((x8)**2)+-0.1864*((x9)**2)+-0.3052*((x10)**2)+-0.1954*((x11)**2)+-0.1776*((x12)**2)+-0.3063*((x13)**2)+-0.1942*((x14)**2)+-0.1682*((x15)**2)+-0.2002*((x16)**2)+-0.1794*((x17)**2)+-0.2186*((x18)**2)+-0.1851*((x19)**2)+-0.1799*((x20)**2)+-0.1974*((x21)**2)+-0.2384*((x22)**2)+-0.1722*((x23)**2)+-0.2036*((x24)**2)+-0.2311*((x25)**2)+-0.2000)))+-0.0351)	
666	0	0	0-2-3-7-	0.00098733	(1.0733*sin((((-0.1210*(0)+0.0599*(0)+-0.0141*(0)+-0.1339*(0)+0.0926*(0)+-0.0712*(0)+0.1801*(0)+-0.0687*(0)+0.0318*(0)+0.0610*(0)+-0.0337*(0)+-0.0211*(0)+0.0228*(0)+0.0428*(0)+-0.0435*(0)+-0.0836*(0)+-0.0075*(0)+-0.0880*(0)+0.1559*(0)+-0.0456*(0)+0.1772*(0)+-0.1553*(0)+-0.0157*(0)+0.1517*(0)+-0.1372*(0)+-0.0188*(0)+-0.4076))-((-0.0080*((x0)**2)+-0.0414*((x1)**2)+-0.0370*((x2)**2)+-0.0398*((x3)**2)+-0.0349*((x4)**2)+-0.0358*((x5)**2)+-0.0456*((x6)**2)+-0.0393*((x7)**2)+-0.0397*((x8)**2)+-0.0363*((x9)**2)+-0.0403*((x10)**2)+-0.0387*((x11)**2)+-0.0382*((x12)**2)+-0.0375*((x13)**2)+-0.0405*((x14)**2)+-0.0429*((x15)**2)+-0.0416*((x16)**2)+-0.0394*((x17)**2)+-0.0447*((x18)**2)+-0.0362*((x19)**2)+-0.0411*((x20)**2)+-0.0374*((x21)**2)+-0.0387*((x22)**2)+-0.0383*((x23)**2)+-0.0414*((x24)**2)+-0.0387*((x25)**2)+0.4021))))+0.8006)	
666	0	0	0-0-3-7-	0.00123934	(-1.2044*sin((((0.1476*(0)+0.1153*(0)+0.0111*(0)+-0.0774*(0)+0.1062*(0)+0.0738*(0)+0.2173*(0)+-0.0248*(0)+-0.0625*(0)+0.0348*(0)+0.0617*(0)+-0.1510*(0)+-0.0714*(0)+-0.1120*(0)+0.0138*(0)+0.0886*(0)+-0.0666*(0)+-0.1439*(0)+0.1061*(0)+0.0893*(0)+-0.0519*(0)+-0.0512*(0)+0.0001*(0)+-0.0301*(0)+0.0010*(0)+0.0137*(0)+0.3612))+((0.0105*((x0)**2)+-0.0331*((x1)**2)+-0.0325*((x2)**2)+-0.0340*((x3)**2)+-0.0392*((x4)**2)+-0.0347*((x5)**2)+-0.0351*((x6)**2)+-0.0371*((x7)**2)+-0.0365*((x8)**2)+-0.0342*((x9)**2)+-0.0360*((x10)**2)+-0.0356*((x11)**2)+-0.0331*((x12)**2)+-0.0365*((x13)**2)+-0.0379*((x14)**2)+-0.0380*((x15)**2)+-0.0280*((x16)**2)+-0.0358*((x17)**2)+-0.0352*((x18)**2)+-0.0335*((x19)**2)+-0.0335*((x20)**2)+-0.0346*((x21)**2)+-0.0354*((x22)**2)+-0.0357*((x23)**2)+-0.0337*((x24)**2)+-0.0350*((x25)**2)+0.3677))))+0.8392)	
666	0	0	1-2-3-8-	0.00188465	(-0.8960*cos((((0.0013*(1)+0.0124*(1)+0.0422*(1)+-0.0196*(1)+0.1198*(1)+0.0337*(1)+0.0010*(1)+0.0757*(1)+0.0798*(1)+-0.0245*(1)+-0.0351*(1)+0.0547*(1)+0.0480*(1)+-0.0396*(1)+-0.1821*(1)+0.1782*(1)+0.1956*(1)+-0.0441*(1)+-0.1749*(1)+-0.0825*(1)+0.0747*(1)+0.0025*(1)+-0.0367*(1)+0.0808*(1)+-0.2214*(1)+-0.1352*(1)+0.0659))-((-0.0054*((x0)**2)+-0.0479*((x1)**2)+-0.0437*((x2)**2)+-0.0465*((x3)**2)+-0.0464*((x4)**2)+-0.0452*((x5)**2)+-0.0483*((x6)**2)+-0.0456*((x7)**2)+-0.0465*((x8)**2)+-0.0467*((x9)**2)+-0.0480*((x10)**2)+-0.0467*((x11)**2)+-0.0480*((x12)**2)+-0.0476*((x13)**2)+-0.0464*((x14)**2)+-0.0463*((x15)**2)+-0.0484*((x16)**2)+-0.0483*((x17)**2)+-0.0458*((x18)**2)+-0.0484*((x19)**2)+-0.0485*((x20)**2)+-0.0469*((x21)**2)+-0.0473*((x22)**2)+-0.0472*((x23)**2)+-0.0487*((x24)**2)+-0.0463*((x25)**2)+0.0157))))+1.2827)	
666	0	0	3-2-1-8-	0.00192449	(-1.2010*cos((((0.0051*((x0)**2)+-0.0350*((x1)**2)+-0.0341*((x2)**2)+-0.0339*((x3)**2)+-0.0355*((x4)**2)+-0.0339*((x5)**2)+-0.0354*((x6)**2)+-0.0358*((x7)**2)+-0.0358*((x8)**2)+-0.0340*((x9)**2)+-0.0358*((x10)**2)+-0.0335*((x11)**2)+-0.0340*((x12)**2)+-0.0356*((x13)**2)+-0.0341*((x14)**2)+-0.0356*((x15)**2)+-0.0336*((x16)**2)+-0.0357*((x17)**2)+-0.0348*((x18)**2)+-0.0341*((x19)**2)+-0.0335*((x20)**2)+-0.0344*((x21)**2)+-0.0355*((x22)**2)+-0.0353*((x23)**2)+-0.0347*((x24)**2)+-0.0340*((x25)**2)+-0.0392))-((0.0993*(1)+-0.1262*(1)+0.1625*(1)+-0.0951*(1)+0.0568*(1)+0.0513*(1)+0.1286*(1)+-0.0135*(1)+0.0219*(1)+-0.0531*(1)+-0.1029*(1)+-0.0825*(1)+-0.0232*(1)+0.1160*(1)+-0.0055*(1)+0.0609*(1)+0.1204*(1)+-0.0620*(1)+-0.0971*(1)+0.0251*(1)+-0.0246*(1)+0.0766*(1)+-0.0544*(1)+0.1203*(1)+0.0273*(1)+0.1199*(1)+0.0551))))+1.1913)	
666	0	0	3-0-1-7-	0.00201988	(1.1186*sin((((-0.0066*((x0)**2)+0.0372*((x1)**2)+0.0370*((x2)**2)+0.0374*((x3)**2)+0.0374*((x4)**2)+0.0365*((x5)**2)+0.0384*((x6)**2)+0.0361*((x7)**2)+0.0392*((x8)**2)+0.0364*((x9)**2)+0.0380*((x10)**2)+0.0365*((x11)**2)+0.0367*((x12)**2)+0.0379*((x13)**2)+0.0389*((x14)**2)+0.0368*((x15)**2)+0.0373*((x16)**2)+0.0372*((x17)**2)+0.0390*((x18)**2)+0.0369*((x19)**2)+0.0377*((x20)**2)+0.0377*((x21)**2)+0.0372*((x22)**2)+0.0380*((x23)**2)+0.0368*((x24)**2)+0.0380*((x25)**2)+0.0357))+((0.0576*(1)+-0.0042*(1)+-0.0116*(1)+0.0750*(1)+-0.1532*(1)+0.0154*(1)+-0.0767*(1)+0.0498*(1)+0.0773*(1)+-0.2152*(1)+0.1553*(1)+0.0892*(1)+0.0791*(1)+-0.0623*(1)+-0.1700*(1)+-0.0869*(1)+-0.0511*(1)+-0.0003*(1)+-0.0190*(1)+-0.0087*(1)+-0.1574*(1)+-0.0634*(1)+-0.0701*(1)+-0.2106*(1)+-0.0611*(1)+-0.1302*(1)+-0.1317))))+1.1282)	
99	0	0	0	0.00000001	(0.6034*(((0.0456*(0)+0.0636*(0)+-0.4250*(0)+0.1943*(0)+-0.1054*(0)+0.0113*(0)+0.0277*(0)+0.0113*(0)+-0.2476*(0)+0.1776*(0)+-0.2166*(0)+-0.3550*(0)+-0.4630*(0)+0.0806*(0)+-0.0413*(0)+0.3167*(0)+0.0514*(0)+0.1017*(0)+-0.1431*(0)+0.1401*(0)+0.1110*(0)+-0.0934*(0)+-0.1147*(0)+0.3108*(0)+0.0563*(0)+0.2355*(0)+0.0274))-((-0.0000*((x0)**2)+-0.0663*((x1)**2)+-0.0663*((x2)**2)+-0.0663*((x3)**2)+-0.0663*((x4)**2)+-0.0663*((x5)**2)+-0.0663*((x6)**2)+-0.0663*((x7)**2)+-0.0663*((x8)**2)+-0.0663*((x9)**2)+-0.0663*((x10)**2)+-0.0663*((x11)**2)+-0.0663*((x12)**2)+-0.0663*((x13)**2)+-0.0663*((x14)**2)+-0.0663*((x15)**2)+-0.0663*((x16)**2)+-0.0663*((x17)**2)+-0.0663*((x18)**2)+-0.0663*((x19)**2)+-0.0663*((x20)**2)+-0.0663*((x21)**2)+-0.0663*((x22)**2)+-0.0663*((x23)**2)+-0.0663*((x24)**2)+-0.0663*((x25)**2)+-0.0274)))+-0.0330)	
199	0	0	0	0.00000000	(0.6034*(((0.0456*(0)+0.0636*(0)+-0.4250*(0)+0.1943*(0)+-0.1054*(0)+0.0113*(0)+0.0277*(0)+0.0113*(0)+-0.2476*(0)+0.1776*(0)+-0.2166*(0)+-0.3550*(0)+-0.4630*(0)+0.0806*(0)+-0.0413*(0)+0.3167*(0)+0.0514*(0)+0.1017*(0)+-0.1431*(0)+0.1401*(0)+0.1110*(0)+-0.0934*(0)+-0.1147*(0)+0.3108*(0)+0.0563*(0)+0.2355*(0)+0.0274))-((0.0000*((x0)**2)+-0.0663*((x1)**2)+-0.0663*((x2)**2)+-0.0663*((x3)**2)+-0.0663*((x4)**2)+-0.0663*((x5)**2)+-0.0663*((x6)**2)+-0.0663*((x7)**2)+-0.0663*((x8)**2)+-0.0663*((x9)**2)+-0.0663*((x10)**2)+-0.0663*((x11)**2)+-0.0663*((x12)**2)+-0.0663*((x13)**2)+-0.0663*((x14)**2)+-0.0663*((x15)**2)+-0.0663*((x16)**2)+-0.0663*((x17)**2)+-0.0663*((x18)**2)+-0.0663*((x19)**2)+-0.0663*((x20)**2)+-0.0663*((x21)**2)+-0.0663*((x22)**2)+-0.0663*((x23)**2)+-0.0663*((x24)**2)+-0.0663*((x25)**2)+-0.0274)))+-0.0330)	
RL2: 8.915118598906702e-08	REL: 6.768591731542983e-08	MSE: 9.108021403256956e-16	Loss: 9.625452019636216e-15	0	0	
